63570,,,
63571,,,
63572,,,
63573,0.142316028475761,0.223120912909508,1.14528143405914
63574,,,
63575,,,
63576,,,
63577,,,
63578,,,
63579,,,
63580,,,
63581,,,
63582,,,
63583,,,
63584,0.142686501145363,0.222596198320389,1.14632821083069
63585,,,
63586,,,
63587,,,
63588,,,
63589,,,
63590,,,
63591,,,
63592,,,
63593,,,
63594,0.142832666635513,0.221865221858025,1.14727377891541
63595,,,
63596,,,
63597,,,
63598,,,
63599,,,
63600,,,
63601,,,
63602,,,
63603,,,
63604,,,
63605,,,
63606,,,
63607,,,
63608,0.143123790621758,0.221178129315376,1.14813566207886
63609,,,
63610,,,
63611,,,
63612,,,
63613,,,
63614,,,
63615,,,
63616,,,
63617,,,
63618,0.143241539597511,0.22055484354496,1.14909934997559
63619,,,
63620,,,
63621,,,
63622,,,
63623,,,
63624,,,
63625,,,
63626,,,
63627,,,
63628,,,
63629,,,
63630,0.143481910228729,0.220042362809181,1.14989304542542
63631,,,
63632,,,
63633,,,
63634,,,
63635,,,
63636,,,
63637,,,
63638,,,
63639,,,
63640,,,
63641,,,
63642,0.143535360693932,0.219423547387123,1.15075099468231
63643,,,
63644,,,
63645,,,
63646,,,
63647,,,
63648,,,
63649,,,
63650,,,
63651,,,
63652,0.143594026565552,0.219040468335152,1.15147495269775
63653,,,
63654,,,
63655,,,
63656,,,
63657,,,
63658,,,
63659,,,
63660,,,
63661,,,
63662,0.143960773944855,0.21817047894001,1.15230095386505
63663,,,
63664,,,
63665,,,
63666,,,
63667,,,
63668,,,
63669,,,
63670,,,
63671,,,
63672,,,
63673,,,
63674,,,
63675,,,
63676,0.144162327051163,0.217574015259743,1.15294301509857
63677,,,
63678,,,
63679,,,
63680,,,
63681,,,
63682,,,
63683,,,
63684,,,
63685,,,
63686,,,
63687,,,
63688,0.144613400101662,0.216917261481285,1.15362620353699
63689,,,
63690,,,
63691,,,
63692,,,
63693,,,
63694,,,
63695,,,
63696,,,
63697,,,
63698,,,
63699,,,
63700,0.144813030958176,0.21622359752655,1.15434157848358
63701,,,
63702,,,
63703,,,
63704,,,
63705,,,
63706,,,
63707,,,
63708,,,
63709,,,
63710,0.145040884613991,0.21573281288147,1.15494585037231
63711,,,
63712,,,
63713,,,
63714,,,
63715,,,
63716,,,
63717,,,
63718,,,
63719,,,
63720,0.145378887653351,0.215107142925262,1.15555739402771
63721,,,
63722,,,
63723,,,
63724,,,
63725,,,
63726,,,
63727,,,
63728,,,
63729,,,
63730,,,
63731,,,
63732,,,
63733,,,
63734,,,
63735,0.14583845436573,0.214437633752823,1.15602362155914
63736,,,
63737,,,
63738,,,
63739,,,
63740,,,
63741,,,
63742,,,
63743,,,
63744,,,
63745,,,
63746,0.146002158522606,0.213859543204308,1.15670084953308
63747,,,
63748,,,
63749,,,
63750,,,
63751,,,
63752,,,
63753,,,
63754,,,
63755,,,
63756,,,
63757,0.146399721503258,0.213192194700241,1.15704143047333
63758,,,
63759,,,
63760,,,
63761,,,
63762,,,
63763,,,
63764,,,
63765,,,
63766,,,
63767,,,
63768,,,
63769,0.146095782518387,0.21280363202095,1.1578426361084
63770,,,
63771,,,
63772,,,
63773,,,
63774,,,
63775,,,
63776,,,
63777,,,
63778,,,
63779,0.146711453795433,0.211971312761307,1.15835106372833
63780,,,
63781,,,
63782,,,
63783,,,
63784,,,
63785,,,
63786,,,
63787,,,
63788,,,
63789,,,
63790,,,
63791,,,
63792,,,
63793,0.146795243024826,0.211330845952034,1.15871274471283
63794,,,
63795,,,
63796,,,
63797,,,
63798,,,
63799,,,
63800,,,
63801,,,
63802,,,
63803,,,
63804,0.147518187761307,0.210612282156944,1.15911746025085
63805,,,
63806,,,
63807,,,
63808,,,
63809,,,
63810,,,
63811,,,
63812,,,
63813,,,
63814,,,
63815,,,
63816,,,
63817,0.147495299577713,0.210135623812675,1.15980696678162
63818,,,
63819,,,
63820,,,
63821,,,
63822,,,
63823,,,
63824,,,
63825,,,
63826,,,
63827,0.147655710577965,0.209583729505539,1.16021823883057
63828,,,
63829,,,
63830,,,
63831,,,
63832,,,
63833,,,
63834,,,
63835,,,
63836,,,
63837,0.148335114121437,0.208792686462402,1.16061329841614
63838,,,
63839,,,
63840,,,
63841,,,
63842,,,
63843,,,
63844,,,
63845,,,
63846,,,
63847,,,
63848,0.148655384778976,0.208233118057251,1.16096830368042
63849,,,
63850,,,
63851,,,
63852,,,
63853,,,
63854,,,
63855,,,
63856,,,
63857,,,
63858,,,
63859,,,
63860,0.148944318294525,0.207603171467781,1.16138577461243
63861,,,
63862,,,
63863,,,
63864,,,
63865,,,
63866,,,
63867,,,
63868,,,
63869,,,
63870,,,
63871,,,
63872,,,
63873,,,
63874,,,
63875,,,
63876,0.148730725049973,0.2070232629776,1.16201615333557
63877,,,
63878,,,
63879,,,
63880,,,
63881,,,
63882,,,
63883,,,
63884,,,
63885,,,
63886,0.1490498483181,0.206264540553093,1.16231572628021
63887,,,
63888,,,
63889,,,
63890,,,
63891,,,
63892,,,
63893,,,
63894,,,
63895,,,
63896,0.14945113658905,0.205682873725891,1.16278421878815
63897,,,
63898,,,
63899,,,
63900,,,
63901,,,
63902,,,
63903,,,
63904,,,
63905,,,
63906,0.150067180395126,0.204764172434807,1.16288888454437
63907,,,
63908,,,
63909,,,
63910,,,
63911,,,
63912,,,
63913,,,
63914,,,
63915,,,
63916,0.150094300508499,0.204335182905197,1.16366958618164
63917,,,
63918,,,
63919,,,
63920,,,
63921,,,
63922,,,
63923,,,
63924,,,
63925,,,
63926,,,
63927,,,
63928,,,
63929,,,
63930,,,
63931,,,
63932,,,
63933,,,
63934,0.150138407945633,0.204007908701897,1.1640237569809
63935,,,
63936,,,
63937,,,
63938,,,
63939,,,
63940,,,
63941,,,
63942,,,
63943,,,
63944,,,
63945,,,
63946,0.150520369410515,0.2033351957798,1.1645416021347
63947,,,
63948,,,
63949,,,
63950,,,
63951,,,
63952,,,
63953,,,
63954,,,
63955,,,
63956,0.150794461369514,0.202800184488296,1.16501474380493
63957,,,
63958,,,
63959,,,
63960,,,
63961,,,
63962,,,
63963,,,
63964,,,
63965,,,
63966,0.15112578868866,0.202193304896355,1.16547846794128
63967,,,
63968,,,
63969,,,
63970,,,
63971,,,
63972,,,
63973,,,
63974,,,
63975,,,
63976,0.15119743347168,0.201574817299843,1.16597449779511
63977,,,
63978,,,
63979,,,
63980,,,
63981,,,
63982,,,
63983,,,
63984,,,
63985,,,
63986,,,
63987,,,
63988,,,
63989,,,
63990,,,
63991,,,
63992,0.151241779327393,0.201052933931351,1.16640591621399
63993,,,
63994,,,
63995,,,
63996,,,
63997,,,
63998,,,
63999,,,
64000,,,
64001,,,
64002,0.151401177048683,0.200678870081902,1.16706240177155
64003,,,
64004,,,
64005,,,
64006,,,
64007,,,
64008,,,
64009,,,
64010,,,
64011,,,
64012,,,
64013,0.151605024933815,0.20010532438755,1.16751027107239
64014,,,
64015,,,
64016,,,
64017,,,
64018,,,
64019,,,
64020,,,
64021,,,
64022,,,
64023,0.152107745409012,0.199547633528709,1.16796338558197
64024,,,
64025,,,
64026,,,
64027,,,
64028,,,
64029,,,
64030,,,
64031,,,
64032,,,
64033,,,
64034,,,
64035,0.152155697345734,0.199088394641876,1.16846990585327
64036,,,
64037,,,
64038,,,
64039,,,
64040,,,
64041,,,
64042,,,
64043,,,
64044,,,
64045,0.152389988303185,0.19852988421917,1.16884303092957
64046,,,
64047,,,
64048,,,
64049,,,
64050,,,
64051,,,
64052,,,
64053,,,
64054,,,
64055,,,
64056,,,
64057,,,
64058,,,
64059,,,
64060,0.152766272425652,0.198133826255798,1.16933619976044
64061,,,
64062,,,
64063,,,
64064,,,
64065,,,
64066,,,
64067,,,
64068,,,
64069,,,
64070,0.152939319610596,0.197740450501442,1.16987085342407
64071,,,
64072,,,
64073,,,
64074,,,
64075,,,
64076,,,
64077,,,
64078,,,
64079,,,
64080,0.152907818555832,0.19734750688076,1.17034924030304
64081,,,
64082,,,
64083,,,
64084,,,
64085,,,
64086,,,
64087,,,
64088,,,
64089,,,
64090,,,
64091,,,
64092,0.153044924139977,0.196915686130524,1.17079639434814
64093,,,
64094,,,
64095,,,
64096,,,
64097,,,
64098,,,
64099,,,
64100,,,
64101,,,
64102,0.153568938374519,0.196355506777763,1.17118918895721
64103,,,
64104,,,
64105,,,
64106,,,
64107,,,
64108,,,
64109,,,
64110,,,
64111,,,
64112,,,
64113,,,
64114,,,
64115,,,
64116,,,
64117,,,
64118,,,
64119,0.153443425893784,0.195954412221909,1.17174744606018
64120,,,
64121,,,
64122,,,
64123,,,
64124,,,
64125,,,
64126,,,
64127,,,
64128,,,
64129,,,
64130,0.153603971004486,0.195536524057388,1.17211723327637
64131,,,
64132,,,
64133,,,
64134,,,
64135,,,
64136,,,
64137,,,
64138,,,
64139,,,
64140,,,
64141,0.153877854347229,0.19520115852356,1.17251718044281
64142,,,
64143,,,
64144,,,
64145,,,
64146,,,
64147,,,
64148,,,
64149,,,
64150,,,
64151,0.153825998306274,0.194883123040199,1.17290854454041
64152,,,
64153,,,
64154,,,
64155,,,
64156,,,
64157,,,
64158,,,
64159,,,
64160,,,
64161,,,
64162,,,
64163,,,
64164,0.153845891356468,0.194632172584534,1.17333316802979
64165,,,
64166,,,
64167,,,
64168,,,
64169,,,
64170,,,
64171,,,
64172,,,
64173,,,
64174,,,
64175,0.153802931308746,0.194358691573143,1.17378342151642
64176,,,
64177,,,
64178,,,
64179,,,
64180,,,
64181,,,
64182,,,
64183,,,
64184,,,
64185,,,
64186,,,
64187,0.154170572757721,0.193931236863136,1.17408263683319
64188,,,
64189,,,
64190,,,
64191,,,
64192,,,
64193,,,
64194,,,
64195,,,
64196,,,
64197,,,
64198,0.154205799102783,0.19353075325489,1.17438650131226
64199,,,
64200,,,
64201,,,
64202,,,
64203,,,
64204,,,
64205,,,
64206,,,
64207,,,
64208,,,
64209,,,
64210,,,
64211,0.154397293925285,0.1932542771101,1.17453610897064
64212,,,
64213,,,
64214,,,
64215,,,
64216,,,
64217,,,
64218,,,
64219,,,
64220,,,
64221,0.153874546289444,0.193318888545036,1.17526268959045
64222,,,
64223,,,
64224,,,
64225,,,
64226,,,
64227,,,
64228,,,
64229,,,
64230,,,
64231,0.154763713479042,0.192670777440071,1.17538511753082
64232,,,
64233,,,
64234,,,
64235,,,
64236,,,
64237,,,
64238,,,
64239,,,
64240,,,
64241,,,
64242,,,
64243,0.154906243085861,0.192005440592766,1.17547404766083
64244,,,
64245,,,
64246,,,
64247,,,
64248,,,
64249,,,
64250,,,
64251,,,
64252,,,
64253,,,
64254,,,
64255,,,
64256,,,
64257,0.154474839568138,0.192131236195564,1.17600917816162
64258,,,
64259,,,
64260,,,
64261,,,
64262,,,
64263,,,
64264,,,
64265,,,
64266,,,
64267,,,
64268,0.153097614645958,0.192059174180031,1.1767942905426
64269,,,
64270,,,
64271,,,
64272,,,
64273,,,
64274,,,
64275,,,
64276,,,
64277,,,
64278,,,
64279,,,
64280,,,
64281,,,
64282,,,
64283,0.154754310846329,0.191721737384796,1.17659962177277
64284,0.154780715703964,0.191507965326309,1.17682147026062
64285,,,
64286,,,
64287,,,
64288,,,
64289,,,
64290,,,
64291,,,
64292,,,
64293,,,
64294,,,
64295,,,
64296,,,
64297,,,
64298,,,
64299,,,
64300,0.154893174767494,0.191358298063278,1.17708086967468
64301,,,
64302,,,
64303,,,
64304,,,
64305,,,
64306,,,
64307,,,
64308,,,
64309,,,
64310,,,
64311,,,
64312,,,
64313,0.154721558094025,0.191276371479034,1.17739832401276
64314,,,
64315,,,
64316,,,
64317,,,
64318,,,
64319,,,
64320,,,
64321,,,
64322,,,
64323,,,
64324,,,
64325,,,
64326,0.154583603143692,0.191146492958069,1.17776572704315
64327,,,
64328,,,
64329,,,
64330,,,
64331,,,
64332,,,
64333,,,
64334,,,
64335,,,
64336,,,
64337,0.154480114579201,0.19102343916893,1.17802548408508
64338,,,
64339,,,
64340,,,
64341,,,
64342,,,
64343,,,
64344,,,
64345,,,
64346,,,
64347,,,
64348,,,
64349,,,
64350,,,
64351,,,
64352,,,
64353,,,
64354,,,
64355,,,
64356,,,
64357,,,
64358,0.154643267393112,0.190811187028885,1.17816591262817
64359,,,
64360,,,
64361,,,
64362,0.154859468340874,0.190503597259521,1.17828869819641
64363,,,
64364,,,
64365,,,
64366,,,
64367,,,
64368,,,
64369,,,
64370,,,
64371,,,
64372,,,
64373,,,
64374,,,
64375,,,
64376,,,
64377,,,
64378,,,
64379,,,
64380,,,
64381,,,
64382,,,
64383,0.155040830373764,0.190347403287888,1.17837131023407
64384,0.155261978507042,0.19003364443779,1.17841279506683
64385,,,
64386,,,
64387,,,
64388,,,
64389,,,
64390,,,
64391,,,
64392,,,
64393,,,
64394,,,
64395,,,
64396,,,
64397,0.155046001076698,0.189896687865257,1.17864203453064
64398,,,
64399,,,
64400,,,
64401,,,
64402,,,
64403,,,
64404,,,
64405,,,
64406,,,
64407,,,
64408,,,
64409,,,
64410,,,
64411,,,
64412,,,
64413,,,
64414,,,
64415,,,
64416,,,
64417,,,
64418,,,
64419,,,
64420,,,
64421,,,
64422,,,
64423,,,
64424,0.15517546236515,0.189678341150284,1.17866051197052
64425,0.155278921127319,0.189570635557175,1.17873597145081
64426,,,
64427,,,
64428,,,
64429,,,
64430,,,
64431,0.155168756842613,0.189417243003845,1.17891085147858
64432,,,
64433,,,
64434,,,
64435,,,
64436,,,
64437,,,
64438,,,
64439,,,
64440,,,
64441,0.155101105570793,0.189299076795578,1.17895591259003
64442,,,
64443,,,
64444,,,
64445,,,
64446,,,
64447,,,
64448,,,
64449,,,
64450,,,
64451,,,
64452,,,
64453,,,
64454,,,
64455,,,
64456,,,
64457,,,
64458,,,
64459,,,
64460,0.155137345194817,0.189229547977448,1.17902362346649
64461,,,
64462,,,
64463,,,
64464,,,
64465,0.155189409852028,0.189052954316139,1.179083943367
64466,,,
64467,,,
64468,,,
64469,,,
64470,,,
64471,,,
64472,,,
64473,,,
64474,,,
64475,,,
64476,,,
64477,0.155398204922676,0.188860759139061,1.1791228055954
64478,,,
64479,,,
64480,,,
64481,,,
64482,,,
64483,,,
64484,,,
64485,,,
64486,,,
64487,,,
64488,,,
64489,,,
64490,,,
64491,,,
64492,,,
64493,,,
64494,,,
64495,,,
64496,0.155379846692085,0.188804939389229,1.17922818660736
64497,,,
64498,,,
64499,,,
64500,,,
64501,0.155492976307869,0.188679873943329,1.17932689189911
64502,,,
64503,,,
64504,,,
64505,,,
64506,,,
64507,,,
64508,,,
64509,,,
64510,,,
64511,0.155515655875206,0.188511431217194,1.17940878868103
64512,,,
64513,,,
64514,,,
64515,,,
64516,,,
64517,,,
64518,,,
64519,,,
64520,,,
64521,0.155598476529121,0.188323363661766,1.17948150634766
64522,,,
64523,,,
64524,,,
64525,,,
64526,,,
64527,,,
64528,,,
64529,,,
64530,,,
64531,,,
64532,,,
64533,,,
64534,,,
64535,,,
64536,,,
64537,,,
64538,0.155555412173271,0.188268169760704,1.17958331108093
64539,,,
64540,,,
64541,,,
64542,,,
64543,,,
64544,,,
64545,,,
64546,,,
64547,,,
64548,0.155747801065445,0.187958955764771,1.17942821979523
64549,,,
64550,,,
64551,,,
64552,,,
64553,,,
64554,,,
64555,,,
64556,,,
64557,,,
64558,,,
64559,,,
64560,,,
64561,,,
64562,,,
64563,,,
64564,,,
64565,,,
64566,,,
64567,0.15547588467598,0.187896266579628,1.17960727214813
64568,,,
64569,,,
64570,,,
64571,0.155227988958359,0.188040062785149,1.17984914779663
64572,,,
64573,,,
64574,,,
64575,,,
64576,,,
64577,,,
64578,,,
64579,,,
64580,,,
64581,0.155105590820313,0.18795596063137,1.17998993396759
64582,,,
64583,,,
64584,,,
64585,,,
64586,,,
64587,,,
64588,,,
64589,,,
64590,,,
64591,,,
64592,,,
64593,,,
64594,,,
64595,,,
64596,,,
64597,0.155180022120476,0.187826007604599,1.18014538288116
64598,,,
64599,,,
64600,,,
64601,,,
64602,,,
64603,,,
64604,,,
64605,,,
64606,,,
64607,,,
64608,,,
64609,,,
64610,,,
64611,,,
64612,,,
64613,,,
64614,,,
64615,,,
64616,0.155328422784805,0.187723010778427,1.18019711971283
64617,,,
64618,,,
64619,0.155406087636948,0.187614887952805,1.18036651611328
64620,,,
64621,,,
64622,,,
64623,,,
64624,,,
64625,,,
64626,,,
64627,,,
64628,,,
64629,0.155436500906944,0.187597706913948,1.18039166927338
64630,,,
64631,,,
64632,,,
64633,,,
64634,,,
64635,,,
64636,,,
64637,,,
64638,,,
64639,0.155887261033058,0.187404051423073,1.18036496639252
64640,,,
64641,,,
64642,,,
64643,,,
64644,,,
64645,,,
64646,,,
64647,,,
64648,,,
64649,0.156094133853912,0.187276408076286,1.18044304847717
64650,,,
64651,,,
64652,,,
64653,,,
64654,,,
64655,,,
64656,,,
64657,,,
64658,,,
64659,,,
64660,,,
64661,,,
64662,,,
64663,,,
64664,,,
64665,,,
64666,0.156100556254387,0.187236785888672,1.18051362037659
64667,,,
64668,,,
64669,,,
64670,,,
64671,,,
64672,,,
64673,,,
64674,,,
64675,,,
64676,,,
64677,0.156293243169785,0.187143415212631,1.1806538105011
64678,,,
64679,,,
64680,,,
64681,,,
64682,,,
64683,,,
64684,,,
64685,,,
64686,,,
64687,0.15613728761673,0.187112286686897,1.18077421188355
64688,,,
64689,,,
64690,,,
64691,,,
64692,,,
64693,,,
64694,,,
64695,,,
64696,,,
64697,0.156133025884628,0.187057480216026,1.18093836307526
64698,,,
64699,,,
64700,,,
64701,,,
64702,,,
64703,,,
64704,,,
64705,,,
64706,,,
64707,0.15619720518589,0.187052488327026,1.18103075027466
64708,,,
64709,,,
64710,,,
64711,,,
64712,,,
64713,,,
64714,,,
64715,,,
64716,,,
64717,,,
64718,,,
64719,0.15615239739418,0.186970829963684,1.18120718002319
64720,,,
64721,,,
64722,,,
64723,,,
64724,,,
64725,,,
64726,,,
64727,,,
64728,,,
64729,0.156378701329231,0.186757251620293,1.18128275871277
64730,,,
64731,,,
64732,,,
64733,,,
64734,,,
64735,,,
64736,,,
64737,,,
64738,,,
64739,,,
64740,,,
64741,,,
64742,,,
64743,,,
64744,,,
64745,0.15634348988533,0.186787828803062,1.18139433860779
64746,,,
64747,,,
64748,,,
64749,,,
64750,,,
64751,,,
64752,,,
64753,,,
64754,,,
64755,,,
64756,,,
64757,,,
64758,,,
64759,,,
64760,,,
64761,,,
64762,,,
64763,,,
64764,0.156282365322113,0.186713010072708,1.18154144287109
64765,,,
64766,,,
64767,0.156403139233589,0.186591222882271,1.18164348602295
64768,,,
64769,,,
64770,,,
64771,,,
64772,,,
64773,,,
64774,,,
64775,,,
64776,,,
64777,0.156444698572159,0.186503022909164,1.18174755573273
64778,,,
64779,,,
64780,,,
64781,,,
64782,,,
64783,,,
64784,,,
64785,,,
64786,,,
64787,,,
64788,,,
64789,0.156598418951035,0.186370551586151,1.18180978298187
64790,,,
64791,,,
64792,,,
64793,,,
64794,,,
64795,,,
64796,,,
64797,,,
64798,,,
64799,,,
64800,,,
64801,,,
64802,,,
64803,,,
64804,,,
64805,0.156598150730133,0.186328247189522,1.18196761608124
64806,,,
64807,,,
64808,,,
64809,,,
64810,,,
64811,,,
64812,,,
64813,,,
64814,,,
64815,0.156652852892876,0.186316698789597,1.18202996253967
64816,,,
64817,,,
64818,,,
64819,,,
64820,,,
64821,,,
64822,,,
64823,,,
64824,,,
64825,0.156708806753159,0.186191946268082,1.18211591243744
64826,,,
64827,,,
64828,,,
64829,,,
64830,,,
64831,,,
64832,,,
64833,,,
64834,,,
64835,0.15662457048893,0.186148375272751,1.1822224855423
64836,,,
64837,,,
64838,,,
64839,,,
64840,,,
64841,,,
64842,,,
64843,,,
64844,,,
64845,0.156692370772362,0.186114072799683,1.18224656581879
64846,,,
64847,,,
64848,,,
64849,,,
64850,,,
64851,,,
64852,,,
64853,,,
64854,,,
64855,,,
64856,,,
64857,,,
64858,,,
64859,,,
64860,0.156773716211319,0.186072483658791,1.18229877948761
64861,,,
64862,,,
64863,,,
64864,,,
64865,,,
64866,,,
64867,,,
64868,,,
64869,,,
64870,,,
64871,,,
64872,0.156701773405075,0.186045482754707,1.18232667446136
64873,,,
64874,,,
64875,,,
64876,,,
64877,,,
64878,,,
64879,,,
64880,,,
64881,,,
64882,,,
64883,0.156801536679268,0.185989797115326,1.18234729766846
64884,,,
64885,,,
64886,,,
64887,,,
64888,,,
64889,,,
64890,,,
64891,,,
64892,,,
64893,0.156894341111183,0.185947373509407,1.18246006965637
64894,,,
64895,,,
64896,,,
64897,,,
64898,,,
64899,,,
64900,,,
64901,,,
64902,,,
64903,,,
64904,,,
64905,0.156929910182953,0.185917064547539,1.18252730369568
64906,,,
64907,,,
64908,,,
64909,,,
64910,,,
64911,,,
64912,,,
64913,,,
64914,,,
