20249,,,
20576,0.05910949409008,0.098203487694264,1.17565941810608
20577,,,
20578,,,
20579,,,
20580,,,
20581,,,
20582,,,
20583,,,
20584,,,
20585,,,
20586,0.057841394096613,0.097412183880806,1.17765200138092
20587,,,
20588,,,
20589,,,
20590,,,
20591,,,
20592,,,
20593,,,
20594,,,
20595,,,
20596,,,
20597,,,
20598,,,
20599,,,
20600,0.056910470128059,0.09670040756464,1.1796281337738
20601,,,
20602,,,
20603,,,
20604,,,
20605,,,
20606,,,
20607,,,
20608,,,
20609,,,
20610,0.056524943560362,0.095741681754589,1.18096029758453
20611,,,
20612,,,
20613,,,
20614,,,
20615,,,
20616,,,
20617,,,
20618,,,
20619,,,
20620,0.055070474743843,0.095423810184002,1.18316626548767
20621,,,
20622,,,
20623,,,
20624,,,
20625,,,
20626,,,
20627,,,
20628,,,
20629,,,
20630,0.054119165986776,0.094829425215721,1.18466734886169
20631,,,
20632,,,
20633,,,
20634,,,
20635,,,
20636,,,
20637,,,
20638,,,
20639,,,
20640,,,
20641,,,
20642,,,
20643,,,
20644,,,
20645,,,
20646,,,
20647,,,
20648,,,
20649,,,
20650,,,
20651,,,
20652,,,
20653,,,
20654,0.052929513156414,0.09429956972599,1.18625557422638
20655,,,
20656,,,
20657,,,
20658,,,
20659,,,
20660,,,
20661,,,
20662,,,
20663,,,
20664,,,
20665,,,
20666,,,
20667,,,
20668,,,
20669,0.0518555380404,0.093948118388653,1.18773591518402
20670,,,
20671,,,
20672,,,
20673,,,
20674,,,
20675,,,
20676,,,
20677,,,
20678,,,
20679,,,
20680,0.051377471536398,0.093456223607063,1.18904674053192
20681,,,
20682,,,
20683,,,
20684,,,
20685,,,
20686,,,
20687,,,
20688,,,
20689,,,
20690,,,
20691,0.051174122840166,0.092879019677639,1.18970859050751
20692,,,
20693,,,
20694,,,
20695,,,
20696,,,
20697,,,
20698,,,
20699,,,
20700,,,
20701,0.050435841083527,0.092497162520886,1.19081318378448
20702,,,
20703,,,
20704,,,
20705,,,
20706,,,
20707,,,
20708,,,
20709,,,
20710,,,
20711,,,
20712,,,
20713,,,
20714,,,
20715,0.048536792397499,0.092495299875736,1.19248056411743
20716,,,
20717,,,
20718,,,
20719,,,
20720,,,
20721,,,
20722,,,
20723,,,
20724,,,
20725,0.048049278557301,0.092137709259987,1.19346618652344
20726,,,
20727,,,
20728,,,
20729,,,
20730,,,
20731,,,
20732,,,
20733,,,
20734,,,
20735,,,
20736,,,
20737,,,
20738,,,
20739,,,
20740,0.047736331820488,0.091797143220902,1.19413626194
20741,,,
20742,,,
20743,,,
20744,,,
20745,,,
20746,,,
20747,,,
20748,,,
20749,,,
20750,0.046523902565241,0.091806322336197,1.19534599781036
20751,,,
20752,,,
20753,,,
20754,,,
20755,,,
20756,,,
20757,,,
20758,,,
20759,,,
20760,0.046950325369835,0.091375894844532,1.19531989097595
20761,,,
20762,,,
20763,,,
20764,,,
20765,,,
20766,,,
20767,,,
20768,,,
20769,,,
20770,,,
20771,,,
20772,,,
20773,,,
20774,,,
20775,,,
20776,,,
20777,,,
20778,,,
20779,,,
20780,,,
20781,,,
20782,,,
20783,,,
20784,,,
20785,0.045532986521721,0.091431044042111,1.19672429561615
20786,,,
20787,,,
20788,,,
20789,,,
20790,,,
20791,,,
20792,,,
20793,,,
20794,,,
20795,,,
20796,0.04473864659667,0.091136261820793,1.19748306274414
20797,,,
20798,,,
20799,,,
20800,,,
20801,,,
20802,,,
20803,,,
20804,,,
20805,,,
20806,,,
20807,,,
20808,,,
20809,,,
20810,,,
20811,,,
20812,,,
20813,,,
20814,,,
20815,,,
20816,,,
20817,0.04418395832181,0.091065488755703,1.19811868667603
20818,,,
20819,,,
20820,,,
20821,,,
20822,,,
20823,,,
20824,,,
20825,,,
20826,,,
20827,,,
20828,0.043748278170824,0.090999096632004,1.19867420196533
20829,,,
20830,,,
20831,,,
20832,,,
20833,,,
20834,,,
20835,,,
20836,,,
20837,,,
20838,0.043096080422402,0.091047339141369,1.19921791553497
20839,,,
20840,,,
20841,,,
20842,,,
20843,,,
20844,,,
20845,,,
20846,,,
20847,,,
20848,0.042810410261154,0.090954571962357,1.19977927207947
20849,,,
20850,,,
20851,,,
20852,,,
20853,,,
20854,,,
20855,,,
20856,,,
20857,,,
20858,,,
20859,,,
20860,,,
20861,,,
20862,,,
20863,,,
20864,,,
20865,,,
20866,,,
20867,,,
20868,,,
20869,,,
20870,,,
20871,,,
20872,,,
20873,,,
20874,,,
20875,,,
20876,0.04341620951891,0.09035287052393,1.19925284385681
20877,,,
20878,,,
20879,,,
20880,,,
20881,,,
20882,,,
20883,,,
20884,,,
20885,,,
20886,0.041722476482391,0.091128848493099,1.20066583156586
20887,,,
20888,,,
20889,,,
20890,,,
20891,,,
20892,,,
20893,,,
20894,,,
20895,,,
20896,,,
20897,,,
20898,,,
20899,,,
20900,,,
20901,0.041665852069855,0.090980619192123,1.20089793205261
20902,,,
20903,,,
20904,,,
20905,,,
20906,,,
20907,,,
20908,,,
20909,,,
20910,,,
20911,0.041636276990175,0.09090942889452,1.20103144645691
20912,,,
20913,,,
20914,,,
20915,,,
20916,,,
20917,,,
20918,,,
20919,,,
20920,,,
20921,0.041383545845747,0.090853027999401,1.20131707191467
20922,,,
20923,,,
20924,,,
20925,,,
20926,,,
20927,,,
20928,,,
20929,,,
20930,,,
20931,,,
20932,,,
20933,,,
20934,,,
20935,,,
20936,,,
20937,,,
20938,,,
20939,,,
20940,,,
20941,,,
20942,,,
20943,,,
20944,,,
20945,,,
20946,,,
20947,0.040889550000429,0.090952843427658,1.20173799991608
20948,,,
20949,,,
20950,,,
20951,,,
20952,,,
20953,,,
20954,,,
20955,,,
20956,,,
20957,0.040301267057657,0.091214463114739,1.20222687721252
20958,,,
20959,,,
20960,,,
20961,,,
20962,,,
20963,,,
20964,,,
20965,,,
20966,,,
20967,,,
20968,,,
20969,,,
20970,,,
20971,,,
20972,0.039845213294029,0.091467812657356,1.20250427722931
20973,,,
20974,,,
20975,,,
20976,,,
20977,,,
20978,,,
20979,,,
20980,,,
20981,,,
20982,0.039826065301895,0.091440930962563,1.20247650146484
20983,,,
20984,,,
20985,,,
20986,,,
20987,,,
20988,,,
20989,,,
20990,,,
20991,,,
20992,0.039539512246847,0.091610729694367,1.20257210731506
20993,,,
20994,,,
20995,,,
20996,,,
20997,,,
20998,,,
20999,,,
21000,,,
21001,,,
21002,,,
21003,,,
21004,,,
21005,,,
21006,,,
21007,,,
21008,0.039603043347597,0.091556034982205,1.20230972766876
21009,,,
21010,,,
21011,,,
21012,,,
21013,,,
21014,,,
21015,,,
21016,,,
21017,,,
21018,0.039606511592865,0.091640159487724,1.20234560966492
21019,,,
21020,,,
21021,,,
21022,,,
21023,,,
21024,,,
21025,,,
21026,,,
21027,,,
21028,0.039242394268513,0.09184867888689,1.20242536067963
21029,,,
21030,,,
21031,,,
21032,,,
21033,,,
21034,,,
21035,,,
21036,,,
21037,,,
21038,,,
21039,,,
21040,,,
21041,,,
21042,,,
21043,0.040727961808443,0.090858124196529,1.20088052749634
21044,,,
21045,,,
21046,,,
21047,,,
21048,,,
21049,,,
21050,,,
21051,,,
21052,,,
21053,,,
21054,0.038930725306273,0.092267520725727,1.20257663726807
21055,,,
21056,,,
21057,,,
21058,,,
21059,,,
21060,,,
21061,,,
21062,,,
21063,,,
21064,0.039365272969008,0.092226155102253,1.20232009887695
21065,,,
21066,,,
21067,,,
21068,,,
21069,,,
21070,,,
21071,,,
21072,,,
21073,,,
21074,,,
21075,,,
21076,,,
21077,,,
21078,,,
21079,,,
21080,,,
21081,,,
21082,,,
21083,,,
21084,,,
21085,,,
21086,,,
21087,,,
21088,,,
21089,,,
21090,0.039313845336437,0.092407025396824,1.20218539237976
21091,,,
21092,,,
21093,,,
21094,,,
21095,,,
21096,,,
21097,,,
21098,,,
21099,,,
21100,0.039902403950691,0.092209577560425,1.20176064968109
21101,,,
21102,,,
21103,,,
21104,,,
21105,,,
21106,,,
21107,,,
21108,,,
21109,,,
21110,0.040165081620216,0.092135913670063,1.20104444026947
21111,,,
21112,,,
21113,,,
21114,,,
21115,,,
21116,,,
21117,,,
21118,,,
21119,,,
21120,,,
21121,,,
21122,,,
21123,,,
21124,0.039843782782555,0.092488877475262,1.20144426822662
21125,,,
21126,,,
21127,,,
21128,,,
21129,,,
21130,,,
21131,,,
21132,,,
21133,,,
21134,0.039196625351906,0.093081995844841,1.20216119289398
21135,,,
21136,,,
21137,,,
21138,,,
21139,,,
21140,,,
21141,,,
21142,,,
21143,,,
21144,,,
21145,,,
21146,,,
21147,,,
21148,0.039821717888117,0.092791892588139,1.20125818252563
21149,,,
21150,,,
21151,,,
21152,,,
21153,,,
21154,,,
21155,,,
21156,,,
21157,,,
21158,0.038954295217991,0.093371167778969,1.20182371139526
21159,,,
21160,,,
21161,,,
21162,,,
21163,,,
21164,,,
21165,,,
21166,,,
21167,,,
21168,,,
21169,,,
21170,0.040063813328743,0.092725329101086,1.2005500793457
21171,,,
21172,,,
21173,,,
21174,,,
21175,,,
21176,,,
21177,,,
21178,,,
21179,,,
21180,,,
21181,,,
21182,,,
21183,,,
21184,,,
21185,0.03899309784174,0.093528479337692,1.20132315158844
21186,,,
21187,,,
21188,,,
21189,,,
21190,,,
21191,,,
21192,,,
21193,,,
21194,,,
21195,0.038854997605085,0.093741111457348,1.20113408565521
21196,,,
21197,,,
21198,,,
21199,,,
21200,,,
21201,,,
21202,,,
21203,,,
21204,,,
21205,,,
21206,,,
21207,,,
21208,,,
21209,,,
21210,,,
21211,,,
21212,,,
21213,0.039420004934073,0.093556195497513,1.20041799545288
21214,,,
21215,,,
21216,,,
21217,,,
21218,,,
21219,,,
21220,,,
21221,,,
21222,,,
21223,,,
21224,,,
21225,,,
21226,,,
21227,,,
21228,,,
21229,,,
21230,,,
21231,,,
21232,,,
21233,,,
21234,,,
21235,,,
21236,,,
21237,,,
21238,,,
21239,0.039550893008709,0.09372989833355,1.20003485679626
21240,,,
21241,,,
21242,,,
21243,,,
21244,,,
21245,,,
21246,,,
21247,,,
21248,,,
21249,,,
21250,,,
21251,,,
21252,,,
21253,,,
21254,,,
21255,,,
21256,,,
21257,0.039472080767155,0.094028145074844,1.19979095458984
21258,,,
21259,0.039428703486919,0.094131603837013,1.19961428642273
21260,,,
21261,,,
21262,,,
21263,,,
21264,,,
21265,,,
21266,,,
21267,,,
21268,,,
21269,,,
21270,,,
21271,,,
21272,,,
21273,,,
21274,0.038907706737518,0.094351135194302,1.19982385635376
21275,,,
21276,,,
21277,,,
21278,,,
21279,,,
21280,,,
21281,,,
21282,,,
21283,,,
21284,0.03960581868887,0.094199813902378,1.1991491317749
21285,,,
21286,,,
21287,,,
21288,,,
21289,,,
21290,,,
21291,,,
21292,,,
21293,,,
21294,,,
21295,,,
21296,,,
21297,,,
21298,,,
21299,,,
21300,,,
21301,,,
21302,,,
21303,,,
21304,,,
21305,,,
21306,,,
21307,,,
21308,,,
21309,,,
21310,0.039193861186504,0.094636246562004,1.19905149936676
21311,,,
21312,,,
21313,,,
21314,,,
21315,,,
21316,,,
21317,,,
21318,,,
21319,,,
21320,0.039024323225021,0.094700545072556,1.19911921024323
21321,,,
21322,,,
21323,,,
21324,,,
21325,,,
21326,,,
21327,,,
21328,,,
21329,,,
21330,0.039394296705723,0.09455094486475,1.19885647296906
21331,,,
21332,,,
21333,,,
21334,,,
21335,,,
21336,,,
21337,,,
21338,,,
21339,,,
21340,0.039674758911133,0.094491541385651,1.19862246513367
21341,,,
21342,,,
21343,,,
21344,,,
21345,,,
21346,,,
21347,,,
21348,,,
21349,,,
21350,,,
21351,,,
21352,,,
21353,,,
21354,,,
21355,0.040411312133074,0.094215154647827,1.19815587997437
21356,,,
21357,,,
21358,,,
21359,,,
21360,,,
21361,,,
21362,,,
21363,,,
21364,,,
21365,0.040911413729191,0.094103068113327,1.19807720184326
21366,,,
21367,,,
21368,,,
21369,,,
21370,,,
21371,,,
21372,,,
21373,,,
21374,,,
21375,,,
21376,,,
21377,,,
21378,,,
21379,,,
21380,,,
21381,,,
21382,,,
21383,,,
21384,,,
21385,,,
21386,,,
21387,,,
21388,,,
21389,,,
21390,,,
21391,0.041040044277907,0.094122976064682,1.19829714298248
21392,,,
21393,,,
21394,,,
21395,,,
21396,,,
21397,,,
21398,,,
21399,,,
21400,,,
21401,,,
21402,,,
21403,0.041332490742207,0.094070613384247,1.19841718673706
21404,,,
21405,,,
21406,,,
21407,,,
21408,,,
21409,,,
21410,,,
21411,,,
21412,,,
21413,0.041104856878519,0.094220288097859,1.19898581504822
21414,,,
21415,,,
21416,,,
21417,,,
21418,,,
21419,,,
21420,,,
21421,,,
21422,,,
21423,,,
21424,,,
21425,,,
21426,,,
21427,0.040953382849693,0.094325311481953,1.19931328296661
21428,,,
21429,,,
21430,,,
21431,,,
21432,,,
21433,,,
21434,,,
21435,,,
21436,,,
21437,,,
21438,0.0419119335711,0.093996047973633,1.19906187057495
21439,,,
21440,,,
21441,,,
21442,,,
21443,,,
21444,,,
21445,,,
21446,,,
21447,,,
21448,,,
21449,,,
21450,,,
21451,,,
21452,,,
21453,,,
21454,,,
21455,0.042136088013649,0.093867987394333,1.19916939735413
21456,,,
21457,,,
21458,,,
21459,,,
21460,,,
21461,,,
21462,,,
21463,,,
21464,,,
21465,0.04257395863533,0.093679413199425,1.19921123981476
21466,,,
21467,,,
21468,,,
21469,,,
21470,,,
21471,,,
21472,,,
21473,,,
21474,,,
21475,0.041582554578781,0.093905828893185,1.20022594928741
21476,,,
21477,,,
21478,,,
21479,,,
21480,,,
21481,,,
21482,,,
21483,,,
21484,,,
21485,0.042029991745949,0.093695394694805,1.20017337799072
21486,,,
21487,,,
21488,,,
21489,,,
21490,,,
21491,,,
21492,,,
21493,,,
21494,,,
21495,,,
21496,0.043259426951408,0.093273907899857,1.19950771331787
21497,,,
21498,,,
21499,,,
21500,,,
21501,,,
21502,,,
21503,,,
21504,,,
21505,,,
21506,,,
21507,,,
21508,,,
21509,,,
21510,,,
21511,,,
21512,,,
21513,0.042844895273447,0.093642100691795,1.20018565654755
21514,,,
21515,,,
21516,,,
21517,,,
21518,,,
21519,,,
21520,,,
21521,,,
21522,,,
21523,0.044074613600969,0.09298550337553,1.19956922531128
21524,,,
21525,,,
21526,,,
21527,,,
21528,,,
21529,,,
21530,,,
21531,,,
21532,,,
21533,0.043706245720387,0.093151934444904,1.2000435590744
21534,,,
21535,,,
21536,,,
21537,,,
21538,,,
21539,,,
21540,,,
21541,,,
21542,,,
21543,0.043613635003567,0.093191288411617,1.20008528232574
21544,,,
21545,,,
21546,,,
21547,,,
21548,,,
21549,,,
21550,,,
21551,,,
21552,,,
21553,0.044135704636574,0.092959970235825,1.19977271556854
21554,,,
21555,,,
21556,,,
21557,,,
21558,,,
21559,,,
21560,,,
21561,,,
21562,,,
21563,,,
21564,,,
21565,,,
21566,,,
21567,,,
21568,,,
21569,,,
21570,,,
21571,,,
21572,,,
21573,,,
21574,,,
21575,,,
21576,,,
21577,,,
21578,,,
21579,,,
21580,,,
21581,,,
21582,,,
21583,,,
21584,,,
21585,,,
21586,0.044616114348173,0.092868037521839,1.19966113567352
21587,,,
21588,,,
21589,,,
21590,,,
21591,,,
21592,,,
21593,,,
21594,,,
21595,,,
21596,0.044293556362391,0.093278355896473,1.19999134540558
21597,,,
21598,,,
21599,,,
21600,,,
21601,,,
21602,,,
21603,,,
21604,,,
21605,,,
21606,0.044946484267712,0.092986561357975,1.19969034194946
21607,,,
21608,,,
21609,,,
21610,,,
21611,,,
21612,,,
21613,,,
21614,,,
21615,,,
21616,,,
21617,0.045268051326275,0.092971533536911,1.19959449768066
21618,,,
21619,,,
21620,,,
21621,,,
21622,,,
21623,,,
21624,,,
21625,,,
21626,,,
21627,0.046104352921248,0.092685699462891,1.19908237457275
21628,,,
21629,,,
21630,,,
21631,,,
21632,,,
21633,,,
21634,,,
21635,,,
21636,,,
21637,0.046166807413101,0.092492088675499,1.19922590255737
21638,,,
21639,,,
21640,,,
21641,,,
21642,,,
21643,,,
21644,,,
21645,,,
21646,,,
21647,,,
21648,,,
21649,,,
21650,,,
21651,,,
21652,,,
21653,,,
21654,,,
21655,,,
21656,,,
21657,,,
21658,,,
21659,,,
21660,,,
21661,,,
21662,,,
21663,,,
21664,,,
21665,,,
21666,,,
21667,,,
21668,0.046826958656311,0.092375986278057,1.19899320602417
21669,,,
21670,,,
21671,,,
21672,,,
21673,,,
21674,,,
21675,,,
21676,,,
21677,,,
21678,0.046861749142408,0.092525668442249,1.19919729232788
21679,,,
21680,,,
21681,,,
21682,,,
21683,,,
21684,,,
21685,,,
21686,,,
21687,,,
21688,0.047663625329733,0.092428646981716,1.19897162914276
21689,,,
21690,,,
21691,,,
21692,,,
21693,,,
21694,,,
21695,,,
21696,,,
21697,,,
21698,,,
21699,,,
21700,,,
21701,,,
21702,,,
21703,,,
21704,,,
21705,,,
21706,,,
21707,,,
21708,,,
21709,,,
21710,,,
21711,,,
21712,,,
21713,0.048790324479342,0.092337466776371,1.19872951507568
21714,,,
21715,,,
21716,,,
21717,,,
21718,,,
21719,,,
21720,,,
21721,,,
21722,,,
21723,,,
21724,0.049206338822842,0.092273764312267,1.19801557064056
21725,,,
21726,,,
21727,,,
21728,,,
21729,,,
21730,,,
21731,,,
21732,,,
21733,,,
21734,0.050583247095347,0.091876566410065,1.19709205627441
21735,,,
21736,,,
21737,,,
21738,,,
21739,,,
21740,,,
21741,,,
21742,,,
21743,,,
21744,,,
21745,,,
21746,,,
21747,,,
21748,,,
21749,0.050738893449307,0.092130556702614,1.19747626781464
21750,,,
21751,,,
21752,,,
21753,,,
21754,,,
21755,,,
21756,,,
21757,,,
21758,,,
21759,0.051207929849625,0.092523619532585,1.19768154621124
21760,,,
21761,,,
21762,,,
21763,,,
21764,,,
21765,,,
21766,,,
21767,,,
21768,,,
