39767,,,
39768,,,
39769,,,
40160,0.043598745018244,0.176719009876251,1.25521302223206
40161,,,
40162,,,
40163,,,
40164,,,
40165,,,
40166,,,
40167,,,
40168,,,
40169,,,
40170,,,
40171,,,
40172,0.044196229428053,0.17576090991497,1.25693261623383
40173,,,
40174,,,
40175,,,
40176,,,
40177,,,
40178,,,
40179,,,
40180,,,
40181,,,
40182,,,
40183,,,
40184,,,
40185,0.044599127024412,0.175020545721054,1.2582870721817
40186,,,
40187,,,
40188,,,
40189,,,
40190,,,
40191,,,
40192,,,
40193,,,
40194,,,
40195,,,
40196,,,
40197,,,
40198,,,
40199,0.045044723898172,0.174266934394836,1.25966894626617
40200,,,
40201,,,
40202,,,
40203,,,
40204,,,
40205,,,
40206,,,
40207,,,
40208,,,
40209,0.045469753444195,0.173473060131073,1.26102030277252
40210,,,
40211,,,
40212,,,
40213,,,
40214,,,
40215,,,
40216,,,
40217,,,
40218,,,
40219,0.045836709439755,0.172724485397339,1.26233220100403
40220,,,
40221,,,
40222,,,
40223,,,
40224,,,
40225,,,
40226,,,
40227,,,
40228,,,
40229,0.046270500868559,0.171901240944862,1.26360130310059
40230,,,
40231,,,
40232,,,
40233,,,
40234,,,
40235,,,
40236,,,
40237,,,
40238,,,
40239,0.046611294150353,0.171217232942581,1.26497650146484
40240,,,
40241,,,
40242,,,
40243,,,
40244,,,
40245,,,
40246,,,
40247,,,
40248,,,
40249,,,
40250,,,
40251,,,
40252,,,
40253,,,
40254,0.0469577498734,0.170536532998085,1.2661771774292
40255,,,
40256,,,
40257,,,
40258,,,
40259,,,
40260,,,
40261,,,
40262,,,
40263,,,
40264,0.047367107123137,0.169750273227692,1.2673567533493
40265,,,
40266,,,
40267,,,
40268,,,
40269,,,
40270,,,
40271,,,
40272,,,
40273,,,
40274,0.047800749540329,0.169090688228607,1.26864814758301
40275,,,
40276,,,
40277,,,
40278,,,
40279,,,
40280,,,
40281,,,
40282,,,
40283,,,
40284,,,
40285,,,
40286,0.048250067979097,0.168363377451897,1.26965296268463
40287,,,
40288,,,
40289,,,
40290,,,
40291,,,
40292,,,
40293,,,
40294,,,
40295,,,
40296,0.048672664910555,0.167634233832359,1.27102673053741
40297,,,
40298,,,
40299,,,
40300,,,
40301,,,
40302,,,
40303,,,
40304,,,
40305,,,
40306,,,
40307,,,
40308,0.048982206732035,0.167047113180161,1.27196562290192
40309,,,
40310,,,
40311,,,
40312,,,
40313,,,
40314,,,
40315,,,
40316,,,
40317,,,
40318,,,
40319,,,
40320,,,
40321,,,
40322,,,
40323,0.049613188952208,0.166228130459785,1.27328455448151
40324,,,
40325,,,
40326,,,
40327,,,
40328,,,
40329,,,
40330,,,
40331,,,
40332,,,
40333,0.049966711550951,0.165669426321983,1.27428555488586
40334,,,
40335,,,
40336,,,
40337,,,
40338,,,
40339,,,
40340,,,
40341,,,
40342,,,
40343,,,
40344,,,
40345,0.050526771694422,0.165052607655525,1.27542769908905
40346,,,
40347,,,
40348,,,
40349,,,
40350,,,
40351,,,
40352,,,
40353,,,
40354,,,
40355,,,
40356,0.050895508378744,0.16445916891098,1.2764732837677
40357,,,
40358,,,
40359,,,
40360,,,
40361,,,
40362,,,
40363,,,
40364,,,
40365,,,
40366,,,
40367,,,
40368,0.051407884806395,0.163872048258781,1.27750623226166
40369,,,
40370,,,
40371,,,
40372,,,
40373,,,
40374,,,
40375,,,
40376,,,
40377,,,
40378,,,
40379,,,
40380,,,
40381,,,
40382,0.051889628171921,0.163203433156014,1.27850770950317
40383,,,
40384,,,
40385,,,
40386,,,
40387,,,
40388,,,
40389,,,
40390,,,
40391,,,
40392,,,
40393,0.052496362477541,0.162675589323044,1.27940917015076
40394,,,
40395,,,
40396,,,
40397,,,
40398,,,
40399,,,
40400,,,
40401,,,
40402,,,
40403,,,
40404,0.052891932427883,0.162014126777649,1.28053557872772
40405,,,
40406,,,
40407,,,
40408,,,
40409,,,
40410,,,
40411,,,
40412,,,
40413,,,
40414,,,
40415,,,
40416,0.053459614515305,0.161479040980339,1.28156518936157
40417,,,
40418,,,
40419,,,
40420,,,
40421,,,
40422,,,
40423,,,
40424,,,
40425,,,
40426,0.054000589996576,0.160883411765099,1.28250598907471
40427,,,
40428,,,
40429,,,
40430,,,
40431,,,
40432,,,
40433,,,
40434,,,
40435,,,
40436,,,
40437,,,
40438,0.054340805858374,0.160414174199104,1.28353846073151
40439,,,
40440,,,
40441,,,
40442,,,
40443,,,
40444,,,
40445,,,
40446,,,
40447,,,
40448,,,
40449,0.055011473596096,0.159741133451462,1.28446829319
40450,,,
40451,,,
40452,,,
40453,,,
40454,,,
40455,,,
40456,,,
40457,,,
40458,,,
40459,,,
40460,,,
40461,,,
40462,0.055251482874155,0.159301996231079,1.285395860672
40463,,,
40464,,,
40465,,,
40466,,,
40467,,,
40468,,,
40469,,,
40470,,,
40471,,,
40472,0.055795069783926,0.158752575516701,1.28630459308624
40473,,,
40474,,,
40475,,,
40476,,,
40477,,,
40478,,,
40479,,,
40480,,,
40481,,,
40482,0.056175857782364,0.1584243029356,1.28730046749115
40483,,,
40484,,,
40485,,,
40486,,,
40487,,,
40488,,,
40489,,,
40490,,,
40491,,,
40492,0.056572560220957,0.157899230718613,1.2881760597229
40493,,,
40494,,,
40495,,,
40496,,,
40497,,,
40498,,,
40499,,,
40500,,,
40501,,,
40502,0.057156872004271,0.157501146197319,1.28910481929779
40503,,,
40504,,,
40505,,,
40506,,,
40507,,,
40508,,,
40509,,,
40510,,,
40511,,,
40512,,,
40513,,,
40514,0.057745475322008,0.15692812204361,1.29004395008087
40515,,,
40516,,,
40517,,,
40518,,,
40519,,,
40520,,,
40521,,,
40522,,,
40523,,,
40524,,,
40525,,,
40526,,,
40527,,,
40528,,,
40529,,,
40530,0.058038424700499,0.156687006354332,1.29090404510498
40531,,,
40532,,,
40533,,,
40534,,,
40535,,,
40536,,,
40537,,,
40538,,,
40539,,,
40540,0.058500111103058,0.156266033649445,1.29175853729248
40541,,,
40542,,,
40543,,,
40544,,,
40545,,,
40546,,,
40547,,,
40548,,,
40549,,,
40550,,,
40551,,,
40552,0.059098720550537,0.155880883336067,1.29258513450623
40553,,,
40554,,,
40555,,,
40556,,,
40557,,,
40558,,,
40559,,,
40560,,,
40561,,,
40562,0.059301342815161,0.155599221587181,1.29342639446259
40563,,,
40564,,,
40565,,,
40566,,,
40567,,,
40568,,,
40569,,,
40570,,,
40571,,,
40572,,,
40573,,,
40574,0.059786960482597,0.155278086662292,1.29426229000092
40575,,,
40576,,,
40577,,,
40578,,,
40579,,,
40580,,,
40581,,,
40582,,,
40583,,,
40584,,,
40585,,,
40586,,,
40587,,,
40588,0.060015499591827,0.154962509870529,1.29500770568848
40589,,,
40590,,,
40591,,,
40592,,,
40593,,,
40594,,,
40595,,,
40596,,,
40597,,,
40598,,,
40599,0.060460932552815,0.154591396450996,1.29591190814972
40600,,,
40601,,,
40602,,,
40603,,,
40604,,,
40605,,,
40606,,,
40607,,,
40608,,,
40609,,,
40610,,,
40611,,,
40612,0.06079475954175,0.154356688261032,1.29660141468048
40613,,,
40614,,,
40615,,,
40616,,,
40617,,,
40618,,,
40619,,,
40620,,,
40621,,,
40622,0.060886856168509,0.154220759868622,1.29714035987854
40623,,,
40624,,,
40625,,,
40626,,,
40627,,,
40628,,,
40629,,,
40630,,,
40631,,,
40632,0.061335008591414,0.153810068964958,1.2979553937912
40633,,,
40634,,,
40635,,,
40636,,,
40637,,,
40638,,,
40639,,,
40640,,,
40641,,,
40642,,,
40643,,,
40644,0.06167471781373,0.153455078601837,1.29862558841705
40645,,,
40646,,,
40647,,,
40648,,,
40649,,,
40650,,,
40651,,,
40652,,,
40653,,,
40654,,,
40655,,,
40656,,,
40657,,,
40658,,,
40659,,,
40660,,,
40661,,,
40662,0.061688262969256,0.153400152921677,1.29914021492004
40663,,,
40664,,,
40665,,,
40666,,,
40667,,,
40668,,,
40669,0.06193270906806,0.153249680995941,1.29979109764099
40670,,,
40671,,,
40672,,,
40673,,,
40674,,,
40675,,,
40676,,,
40677,,,
40678,,,
40679,,,
40680,,,
40681,,,
40682,,,
40683,0.062237359583378,0.152899727225304,1.30040049552917
40684,,,
40685,,,
40686,,,
40687,,,
40688,,,
40689,,,
40690,,,
40691,,,
40692,,,
40693,,,
40694,,,
40695,,,
40696,,,
40697,,,
40698,,,
40699,,,
40700,,,
40701,,,
40702,,,
40703,0.062526702880859,0.152742356061935,1.30095815658569
40704,0.062616057693958,0.152633637189865,1.3013402223587
40705,,,
40706,,,
40707,,,
40708,,,
40709,,,
40710,,,
40711,,,
40712,,,
40713,,,
40714,0.062878057360649,0.152443051338196,1.30177617073059
40715,,,
40716,,,
40717,,,
40718,,,
40719,,,
40720,,,
40721,,,
40722,,,
40723,,,
40724,,,
40725,,,
40726,,,
40727,,,
40728,0.063151232898235,0.152279779314995,1.30228435993195
40729,,,
40730,,,
40731,,,
40732,,,
40733,,,
40734,,,
40735,,,
40736,,,
40737,,,
40738,0.063347853720188,0.152109667658806,1.30284988880157
40739,,,
40740,,,
40741,,,
40742,,,
40743,,,
40744,,,
40745,,,
40746,,,
40747,,,
40748,0.063475251197815,0.152024507522583,1.30313789844513
40749,,,
40750,,,
40751,,,
40752,,,
40753,,,
40754,,,
40755,,,
40756,,,
40757,,,
40758,,,
40759,,,
40760,0.063780628144741,0.151984885334969,1.30350244045258
40761,,,
40762,,,
40763,,,
40764,,,
40765,,,
40766,,,
40767,,,
40768,,,
40769,,,
40770,0.064008437097073,0.151894494891167,1.30385828018188
40771,,,
40772,,,
40773,,,
40774,,,
40775,,,
40776,,,
40777,,,
40778,,,
40779,,,
40780,,,
40781,,,
40782,0.064311608672142,0.151616483926773,1.30425095558167
40783,,,
40784,,,
40785,,,
40786,,,
40787,,,
40788,,,
40789,,,
40790,,,
40791,,,
40792,,,
40793,,,
40794,,,
40795,,,
40796,,,
40797,0.06450991332531,0.151630505919456,1.30456936359406
40798,,,
40799,,,
40800,,,
40801,,,
40802,,,
40803,,,
40804,,,
40805,,,
40806,,,
40807,0.064781256020069,0.151523739099503,1.30482470989227
40808,,,
40809,,,
40810,,,
40811,,,
40812,,,
40813,,,
40814,,,
40815,,,
40816,,,
40817,0.065099276602268,0.151497557759285,1.30516827106476
40818,,,
40819,,,
40820,,,
40821,,,
40822,,,
40823,,,
40824,,,
40825,,,
40826,,,
40827,,,
40828,,,
40829,0.065202035009861,0.151451364159584,1.30546867847443
40830,,,
40831,,,
40832,,,
40833,,,
40834,,,
40835,,,
40836,,,
40837,,,
40838,,,
40839,0.065408021211624,0.151342913508415,1.30574011802673
40840,,,
40841,,,
40842,,,
40843,,,
40844,,,
40845,,,
40846,,,
40847,,,
40848,,,
40849,,,
40850,,,
40851,,,
40852,,,
40853,0.065697133541107,0.151259064674377,1.30612742900848
40854,,,
40855,,,
40856,,,
40857,,,
40858,,,
40859,,,
40860,,,
40861,,,
40862,,,
40863,,,
40864,0.065995082259178,0.151295691728592,1.30635499954224
40865,,,
40866,,,
40867,,,
40868,,,
40869,,,
40870,,,
40871,,,
40872,,,
40873,,,
40874,,,
40875,0.066236570477486,0.151301607489586,1.30663526058197
40876,,,
40877,,,
40878,,,
40879,,,
40880,,,
40881,,,
40882,,,
40883,,,
40884,,,
40885,,,
40886,,,
40887,,,
40888,,,
40889,0.066472619771957,0.151450857520103,1.30684590339661
40890,,,
40891,,,
40892,,,
40893,,,
40894,,,
40895,,,
40896,,,
40897,,,
40898,,,
40899,,,
40900,,,
40901,0.066927954554558,0.151453390717506,1.3070113658905
40902,,,
40903,,,
40904,,,
40905,,,
40906,,,
40907,,,
40908,,,
40909,,,
40910,,,
40911,,,
40912,0.067091651260853,0.151609018445015,1.30728363990784
40913,,,
40914,,,
40915,,,
40916,,,
40917,,,
40918,,,
40919,,,
40920,,,
40921,,,
40922,0.067490585148335,0.151644304394722,1.30762600898743
40923,,,
40924,,,
40925,,,
40926,,,
40927,,,
40928,,,
40929,,,
40930,,,
40931,,,
40932,,,
40933,,,
40934,,,
40935,,,
40936,0.067677661776543,0.151835054159164,1.30784702301025
40937,,,
40938,,,
40939,,,
40940,,,
40941,,,
40942,,,
40943,,,
40944,,,
40945,,,
40946,,,
40947,0.068005792796612,0.151850417256355,1.30812478065491
40948,,,
40949,,,
40950,,,
40951,,,
40952,,,
40953,,,
40954,,,
40955,,,
40956,,,
40957,0.068326517939568,0.151957109570503,1.30842268466949
40958,,,
40959,,,
40960,,,
40961,,,
40962,,,
40963,,,
40964,,,
40965,,,
40966,,,
40967,,,
40968,,,
40969,0.068589150905609,0.152178749442101,1.30868172645569
40970,,,
40971,,,
40972,,,
40973,,,
40974,,,
40975,,,
40976,,,
40977,,,
40978,,,
40979,0.068763561546803,0.152346283197403,1.30881750583649
40980,,,
40981,,,
40982,,,
40983,,,
40984,,,
40985,,,
40986,,,
40987,,,
40988,,,
40989,0.069101706147194,0.152433440089226,1.30912923812866
40990,,,
40991,,,
40992,,,
40993,,,
40994,,,
40995,,,
40996,,,
40997,,,
40998,,,
40999,0.069380022585392,0.152580320835114,1.30938708782196
41000,,,
41001,,,
41002,,,
41003,,,
41004,,,
41005,,,
41006,,,
41007,,,
41008,,,
41009,,,
41010,,,
41011,,,
41012,,,
41013,,,
41014,,,
41015,0.06966245919466,0.152690067887306,1.3095611333847
41016,,,
41017,,,
41018,,,
41019,,,
41020,,,
41021,,,
41022,,,
41023,,,
41024,,,
41025,,,
41026,,,
41027,0.069802306592465,0.152762427926064,1.30969679355621
41028,,,
41029,,,
41030,,,
41031,,,
41032,,,
41033,,,
41034,,,
41035,,,
41036,,,
41037,0.069958485662937,0.152834534645081,1.30985641479492
41038,,,
41039,,,
41040,,,
41041,,,
41042,,,
41043,,,
41044,,,
41045,,,
41046,,,
41047,,,
41048,,,
41049,,,
41050,,,
41051,0.070139586925507,0.152821525931358,1.31000018119812
41052,,,
41053,,,
41054,,,
41055,,,
41056,,,
41057,,,
41058,,,
41059,,,
41060,,,
41061,0.07028990238905,0.152919664978981,1.31018102169037
41062,,,
41063,,,
41064,,,
41065,,,
41066,,,
41067,,,
41068,,,
41069,,,
41070,,,
41071,0.07050570845604,0.152941763401032,1.31035971641541
41072,,,
41073,,,
41074,,,
41075,,,
41076,,,
41077,,,
41078,,,
41079,,,
41080,,,
41081,0.070724345743656,0.152999043464661,1.31046855449677
41082,,,
41083,,,
41084,,,
41085,,,
41086,,,
41087,,,
41088,,,
41089,,,
41090,,,
41091,0.070701695978642,0.153158858418465,1.31050324440002
41092,,,
41093,,,
41094,,,
41095,,,
41096,,,
41097,,,
41098,,,
41099,,,
41100,,,
41101,0.070717394351959,0.153273403644562,1.31044471263886
41102,,,
41103,,,
41104,,,
41105,,,
41106,,,
41107,,,
41108,,,
41109,,,
41110,,,
41111,,,
41112,,,
41113,,,
41114,,,
41115,,,
41116,0.070962056517601,0.15322682261467,1.31059837341309
41117,,,
41118,,,
41119,,,
41120,,,
41121,,,
41122,,,
41123,,,
41124,,,
41125,,,
41126,0.071163043379784,0.153164476156235,1.31068515777588
41127,,,
41128,,,
41129,,,
41130,,,
41131,,,
41132,,,
41133,,,
41134,,,
41135,,,
41136,,,
41137,,,
41138,0.07136657834053,0.153270974755287,1.31079757213593
41139,,,
41140,,,
41141,,,
41142,,,
41143,,,
41144,,,
41145,,,
41146,,,
41147,,,
41148,,,
41149,,,
41150,0.071468234062195,0.153336256742477,1.31084251403809
41151,,,
41152,,,
41153,,,
41154,,,
41155,,,
41156,,,
41157,,,
41158,,,
41159,,,
41160,,,
41161,,,
41162,,,
41163,,,
41164,0.071679525077343,0.153428316116333,1.31093323230743
41165,,,
41166,,,
41167,,,
41168,,,
41169,,,
41170,,,
41171,,,
41172,,,
41173,,,
41174,,,
41175,,,
41176,0.071909382939339,0.153471738100052,1.31092035770416
41177,,,
41178,,,
41179,,,
41180,,,
41181,,,
41182,,,
41183,,,
41184,,,
41185,,,
41186,0.072362564504147,0.153306230902672,1.31095337867737
41187,,,
41188,,,
41189,,,
41190,,,
41191,,,
41192,,,
41193,,,
41194,,,
41195,,,
41196,,,
41197,,,
41198,0.072608061134815,0.153395503759384,1.31099152565002
41199,,,
41200,,,
41201,,,
41202,,,
41203,,,
41204,,,
41205,,,
41206,,,
41207,,,
41208,,,
41209,,,
41210,0.072816126048565,0.153543740510941,1.31097495555878
41211,,,
41212,,,
41213,,,
41214,,,
41215,,,
41216,,,
41217,,,
41218,,,
41219,,,
41220,0.072909854352474,0.15373270213604,1.3110443353653
41221,,,
41222,,,
41223,,,
41224,,,
41225,,,
41226,,,
41227,,,
41228,,,
41229,,,
41230,,,
41231,,,
41232,,,
41233,,,
41234,,,
41235,0.073183454573155,0.153817594051361,1.31104409694672
41236,,,
41237,,,
41238,,,
41239,,,
41240,,,
41241,,,
41242,,,
41243,,,
41244,,,
41245,0.073332980275154,0.15387499332428,1.31105935573578
41246,,,
41247,,,
41248,,,
41249,,,
41250,,,
41251,,,
41252,,,
41253,,,
41254,,,
41255,0.073559455573559,0.153975561261177,1.3110978603363
41256,,,
41257,,,
41258,,,
41259,,,
41260,,,
41261,,,
41262,,,
41263,,,
41264,,,
41265,,,
41266,,,
41267,0.073790781199932,0.15408855676651,1.31108438968658
41268,,,
41269,,,
41270,,,
41271,,,
41272,,,
41273,,,
41274,,,
41275,,,
41276,,,
41277,,,
41278,,,
41279,0.073878027498722,0.154399454593658,1.31103956699371
41280,,,
41281,,,
41282,,,
41283,,,
41284,,,
41285,,,
41286,,,
41287,,,
41288,,,
41289,,,
41290,,,
41291,,,
41292,,,
41293,0.073898240923882,0.154585480690002,1.31096887588501
41294,,,
41295,,,
41296,,,
41297,,,
41298,,,
41299,,,
41300,,,
41301,,,
41302,,,
41303,0.07430049777031,0.154489636421204,1.31090486049652
41304,,,
41305,,,
41306,,,
41307,,,
41308,,,
41309,,,
41310,,,
41311,,,
41312,,,
41313,0.074469372630119,0.154583290219307,1.3108617067337
41314,,,
41315,,,
41316,,,
41317,,,
41318,,,
41319,,,
41320,,,
41321,,,
41322,,,
41323,0.074316695332527,0.154836893081665,1.31069087982178
41324,,,
41325,,,
41326,,,
41327,,,
41328,,,
41329,,,
41330,,,
41331,,,
41332,,,
